datetime,iceC,sA,ice,julian
2017-08-08,0.0,,0,220
2017-08-09,0.0,2611.1322885,0,221
2017-08-10,0.0,2564.56812825,0,222
2017-08-11,0.0,3441.3322654166664,0,223
2017-08-12,0.0,2424.6376582499993,0,224
2017-08-13,0.0,2627.3623094166664,0,225
2017-08-14,0.0,2400.0188568333333,0,226
2017-08-15,0.0,2394.365066916667,0,227
2017-08-16,0.0,1410.2646363333333,0,228
2017-08-17,0.0,1757.2632300833332,0,229
2017-08-18,0.0,1491.8596675,0,230
2017-08-19,0.0,1650.7433591666668,0,231
2017-08-20,0.0,2628.1471808333336,0,232
2017-08-21,0.0,3386.269960166667,0,233
2017-08-22,0.0,3526.4563961666663,0,234
2017-08-23,0.0,1743.4065626666668,0,235
2017-08-24,0.0,2275.438841083333,0,236
2017-08-25,0.0,2293.1946816666664,0,237
2017-08-26,0.0,2068.6672681666673,0,238
2017-08-27,0.0,1637.9047121666665,0,239
2017-08-28,0.0,1718.9316354166667,0,240
2017-08-29,0.0,1372.3091068333333,0,241
2017-08-30,0.0,1579.8527654166667,0,242
2017-08-31,0.0,1008.0807931666665,0,243
2017-09-01,0.0,2287.5780334166666,0,244
2017-09-02,0.0,1781.6825632500002,0,245
2017-09-03,0.0,1906.0048521666665,0,246
2017-09-04,0.0,1319.1098626666665,0,247
2017-09-05,0.0,2937.70145425,0,248
2017-09-06,0.0,2274.83762275,0,249
2017-09-07,0.0,1487.4028499166668,0,250
2017-09-08,0.0,1438.5888519166667,0,251
2017-09-09,0.0,1667.0862601666665,0,252
2017-09-10,0.0,1963.4023941666667,0,253
2017-09-11,0.0,2454.7378345833336,0,254
2017-09-12,0.0,1449.085902583333,0,255
2017-09-13,0.0,1515.0547802499996,0,256
2017-09-14,0.0,1054.1747954166665,0,257
2017-09-15,0.0,1769.297716916667,0,258
2017-09-16,0.0,2087.2263944166666,0,259
2017-09-17,0.0,2016.6166902499997,0,260
2017-09-18,0.0,1995.1218559999998,0,261
2017-09-19,0.0,2331.7078167500003,0,262
2017-09-20,0.0,2688.753421,0,263
2017-09-21,0.0,1546.1448427500002,0,264
2017-09-22,0.0,1837.6432093333333,0,265
2017-09-23,0.0,1420.781458833333,0,266
2017-09-24,0.0,948.5291025000001,0,267
2017-09-25,0.0,1239.8157754166668,0,268
2017-09-26,0.0,1140.9289196666666,0,269
2017-09-27,0.0,1273.7301129166667,0,270
2017-09-28,0.0,793.3779880833334,0,271
2017-09-29,0.0,794.3047838333333,0,272
2017-09-30,0.0,747.18606225,0,273
2017-10-01,0.0,631.4471068333334,0,274
2017-10-02,0.0,752.2326120000001,0,275
2017-10-03,0.0,1190.5755138333334,0,276
2017-10-04,0.0,1526.5860168333336,0,277
2017-10-05,0.0,1858.3374027500004,0,278
2017-10-06,0.0,1916.1114915,0,279
2017-10-07,0.0,1756.7109909166668,0,280
2017-10-08,0.0,2361.9377239166665,0,281
2017-10-09,0.0,1722.6000278333333,0,282
2017-10-10,0.0,1796.3432628333333,0,283
2017-10-11,0.0,1518.8413675833333,0,284
2017-10-12,0.0,956.4813095,0,285
2017-10-13,0.0,626.9203025,0,286
2017-10-14,0.0,1227.7718800833334,0,287
2017-10-15,0.0,973.4012195833333,0,288
2017-10-16,0.0,1759.6880838333334,0,289
2017-10-17,0.0,1491.6524456666666,0,290
2017-10-18,0.0,757.6925271666665,0,291
2017-10-19,0.0,1285.5105589166667,0,292
2017-10-20,0.0,917.9431052499999,0,293
2017-10-21,0.0,917.5660620833336,0,294
2017-10-22,0.0,702.2636469166669,0,295
2017-10-23,0.0,1061.8365293333331,0,296
2017-10-24,0.0,1457.9271804999998,0,297
2017-10-25,0.0,1131.5334443333331,0,298
2017-10-26,0.0,1199.5577588333333,0,299
2017-10-27,0.0,903.4793204166667,0,300
2017-10-28,0.0,1480.8480188333335,0,301
2017-10-29,0.0,1019.7596356666667,0,302
2017-10-30,0.0,1608.7743971666669,0,303
2017-10-31,0.0,1149.1110311666669,0,304
2017-11-01,0.0,1277.3027725833333,0,305
2017-11-02,0.0,848.5559485833332,0,306
2017-11-03,0.0,487.6856654166666,0,307
2017-11-04,0.0,2741.1143633333336,0,308
2017-11-05,0.0,1555.3801334166665,0,309
2017-11-06,0.0,873.5283922499999,0,310
2017-11-07,0.0,990.7021294166669,0,311
2017-11-08,0.0,367.9216478333333,0,312
2017-11-09,0.0,181.28422524999996,0,313
2017-11-10,0.0,264.4730139166667,0,314
2017-11-11,0.0,709.5128021666668,0,315
2017-11-12,0.0,1192.7692212499996,0,316
2017-11-13,0.0,289.79152525,0,317
2017-11-14,0.0,225.75911541666665,0,318
2017-11-15,0.0,69.36257916666666,0,319
2017-11-16,0.0,82.69423850000001,0,320
2017-11-17,0.0,66.484378,0,321
2017-11-18,0.0,150.71995008333332,0,322
2017-11-19,0.0,89.76776399999999,0,323
2017-11-20,0.0,78.89410966666667,0,324
2017-11-21,0.0,75.68722141666666,0,325
2017-11-22,0.0,106.7560745,0,326
2017-11-23,0.0,101.59663216666667,0,327
2017-11-24,0.0,221.83788933333332,0,328
2017-11-25,0.0,149.5480391666667,0,329
2017-11-26,0.0,111.94727700000003,0,330
2017-11-27,0.0,131.73106358333334,0,331
2017-11-28,0.0,276.66326775,0,332
2017-11-29,0.0,209.43354575000004,0,333
2017-11-30,0.0,286.0234943333333,0,334
2017-12-01,0.0,492.14694575,0,335
2017-12-02,0.0,338.6149681666667,0,336
2017-12-03,0.0,82.56853016666666,0,337
2017-12-04,0.0,163.77504841666666,0,338
2017-12-05,0.21,132.8063309166667,1,339
2017-12-06,0.32999998,181.20010533333334,1,340
2017-12-07,0.63,421.7100920833334,1,341
2017-12-08,0.7,253.57696166666668,1,342
2017-12-09,0.83,374.94358283333344,1,343
2017-12-10,0.91999996,181.533465,1,344
2017-12-11,0.95,210.46156183333335,1,345
2017-12-12,0.96,257.16084566666666,1,346
2017-12-13,0.94,123.41359908333334,1,347
2017-12-14,0.78999996,181.88899591666666,1,348
2017-12-15,0.77,100.11251416666668,1,349
2017-12-16,0.81,67.50207316666666,1,350
2017-12-17,0.89,72.65650033333334,1,351
2017-12-18,0.94,121.61269016666667,1,352
2017-12-19,0.97999996,99.22443516666668,1,353
2017-12-20,0.87,176.18524541666667,1,354
2017-12-21,0.39,113.78086633333334,1,355
2017-12-22,0.0,140.48368116666668,0,356
2017-12-23,0.0,281.0251513333333,0,357
2017-12-24,0.0,180.20679883333332,0,358
2017-12-25,0.59999996,224.26493199999996,1,359
2017-12-26,0.56,211.01995341666668,1,360
2017-12-27,0.69,124.13374358333333,1,361
2017-12-28,0.90999997,114.11230524999998,1,362
2017-12-29,0.96999997,213.06305825,1,363
2017-12-30,1.0,89.64744466666666,1,364
2017-12-31,0.96,133.36649475,1,365
2018-01-01,0.97999996,109.30285000000002,1,001
2018-01-02,0.93,101.44987225,1,002
2018-01-03,0.98999995,112.7610015,1,003
2018-01-04,0.93,81.32416183333333,1,004
2018-01-05,0.96,88.92917216666667,1,005
2018-01-06,0.93,68.02190866666668,1,006
2018-01-07,0.95,111.61976366666666,1,007
2018-01-08,0.93,125.17660849999999,1,008
2018-01-09,1.0,90.49404391666667,1,009
2018-01-10,1.0,132.4640318333333,1,010
2018-01-11,1.0,84.34311875,1,011
2018-01-12,1.0,78.68852441666668,1,012
2018-01-13,1.0,67.42241925,1,013
2018-01-14,1.0,66.52850741666664,1,014
2018-01-15,1.0,66.66247116666666,1,015
2018-01-16,0.95,88.83303441666665,1,016
2018-01-17,1.0,92.09232108333335,1,017
2018-01-18,1.0,109.86843908333333,1,018
2018-01-19,1.0,134.1580656666667,1,019
2018-01-20,0.96,168.50037400000002,1,020
2018-01-21,1.0,59.26071000000001,1,021
2018-01-22,1.0,61.803036833333344,1,022
2018-01-23,1.0,42.21975366666666,1,023
2018-01-24,1.0,77.15636866666665,1,024
2018-01-25,1.0,82.75123325000001,1,025
2018-01-26,1.0,58.93850125,1,026
2018-01-27,1.0,30.520867416666665,1,027
2018-01-28,1.0,42.53419050000001,1,028
2018-01-29,1.0,30.462719916666668,1,029
2018-01-30,1.0,55.438257916666664,1,030
2018-01-31,1.0,25.4148575,1,031
2018-02-01,1.0,29.53502658333333,1,032
2018-02-02,1.0,136.3965824999999,1,033
2018-02-03,1.0,55.581027000000006,1,034
2018-02-04,1.0,49.18293733333332,1,035
2018-02-05,1.0,26.044441500000005,1,036
2018-02-06,1.0,38.187134500000006,1,037
2018-02-07,1.0,32.894579,1,038
2018-02-08,1.0,24.46237158333334,1,039
2018-02-09,1.0,24.30515658333334,1,040
2018-02-10,1.0,28.521697500000005,1,041
2018-02-11,1.0,26.954284916666666,1,042
2018-02-12,1.0,31.97542725,1,043
2018-02-13,1.0,16.630281999999998,1,044
2018-02-14,1.0,33.577877833333325,1,045
2018-02-15,1.0,25.766043416666673,1,046
2018-02-16,1.0,21.376857166666664,1,047
2018-02-17,1.0,9.223553333333331,1,048
2018-02-18,1.0,8.324912750000001,1,049
2018-02-19,1.0,15.334464916666667,1,050
2018-02-20,1.0,9.16130525,1,051
2018-02-21,1.0,12.170452916666667,1,052
2018-02-22,0.98999995,3.7486943333333334,1,053
2018-02-23,0.98999995,4.091612333333333,1,054
2018-02-24,1.0,3.365828583333333,1,055
2018-02-25,1.0,4.250398083333334,1,056
2018-02-26,1.0,8.086808166666666,1,057
2018-02-27,1.0,10.927704916666665,1,058
2018-02-28,1.0,23.17218691666667,1,059
2018-03-01,1.0,17.032983083333328,1,060
2018-03-02,1.0,5.598333833333334,1,061
2018-03-03,1.0,15.92404516666666,1,062
2018-03-04,1.0,10.436674833333333,1,063
2018-03-05,1.0,11.113400500000003,1,064
2018-03-06,1.0,4.277061000000001,1,065
2018-03-07,0.94,5.543487750000001,1,066
2018-03-08,0.95,7.35611575,1,067
2018-03-09,0.95,13.153978833333335,1,068
2018-03-10,0.96,11.483510916666667,1,069
2018-03-11,1.0,18.991428083333336,1,070
2018-03-12,1.0,15.798342083333333,1,071
2018-03-13,1.0,11.690844083333333,1,072
2018-03-14,1.0,7.988136583333333,1,073
2018-03-15,1.0,14.806117666666664,1,074
2018-03-16,1.0,9.435739666666668,1,075
2018-03-17,1.0,6.680511083333335,1,076
2018-03-18,1.0,8.763537166666667,1,077
2018-03-19,1.0,4.837373666666666,1,078
2018-03-20,1.0,6.554323,1,079
2018-03-21,1.0,5.661245916666668,1,080
2018-03-22,1.0,5.3280477500000005,1,081
2018-03-23,1.0,2.743786916666666,1,082
2018-03-24,1.0,3.5523194166666663,1,083
2018-03-25,0.98999995,3.5337235833333334,1,084
2018-03-26,0.95,2.9115742500000006,1,085
2018-03-27,0.94,4.022967,1,086
2018-03-28,0.96,3.2501242500000003,1,087
2018-03-29,0.97999996,11.244130500000004,1,088
2018-03-30,1.0,3.2208050833333335,1,089
2018-03-31,1.0,4.349222,1,090
2018-04-01,0.96999997,1.820892,1,091
2018-04-02,1.0,1.4662266666666668,1,092
2018-04-03,0.97999996,2.046018833333333,1,093
2018-04-04,1.0,2.596177583333333,1,094
2018-04-05,1.0,5.425343250000001,1,095
2018-04-06,0.94,6.870577999999998,1,096
2018-04-07,0.96999997,3.9388922500000003,1,097
2018-04-08,1.0,3.4123755,1,098
2018-04-09,1.0,3.74835525,1,099
2018-04-10,0.98999995,2.600796,1,100
2018-04-11,1.0,2.4889887500000003,1,101
2018-04-12,0.98999995,3.287250333333334,1,102
2018-04-13,0.97999996,3.481289083333333,1,103
2018-04-14,0.96999997,2.7023715,1,104
2018-04-15,0.96,2.035066916666667,1,105
2018-04-16,1.0,2.7133009999999995,1,106
2018-04-17,0.97999996,4.4108781666666665,1,107
2018-04-18,1.0,3.1353699999999995,1,108
2018-04-19,1.0,4.084630249999999,1,109
2018-04-20,0.96999997,3.4169931666666664,1,110
2018-04-21,0.90999997,2.8556482499999998,1,111
2018-04-22,0.93,2.0168336666666664,1,112
2018-04-23,0.9,1.7254284166666662,1,113
2018-04-24,0.79999995,3.7848658333333325,1,114
2018-04-25,0.78999996,2.547683833333333,1,115
2018-04-26,0.77,2.3120021666666664,1,116
2018-04-27,0.65999997,2.57011475,1,117
2018-04-28,0.65999997,5.973465916666668,1,118
2018-04-29,0.47,9.274760666666666,1,119
2018-04-30,0.35,182.93512983333326,1,120
2018-05-01,0.29999998,15.049154916666664,1,121
2018-05-02,0.28,4.07868425,1,122
2018-05-03,0.0,5.3314206666666655,0,123
2018-05-04,0.0,3.814978333333333,0,124
2018-05-05,0.17999999,4.040178500000001,0,125
2018-05-06,0.45999998,5.105272916666667,1,126
2018-05-07,0.93,2.760445666666666,1,127
2018-05-08,0.82,2.82966525,1,128
2018-05-09,0.85999995,2.8799984999999997,1,129
2018-05-10,0.74,5.5804212500000006,1,130
2018-05-11,0.35999998,6.46600925,1,131
2018-05-12,0.28,4.5407728333333335,1,132
2018-05-13,0.0,4.628423166666667,0,133
2018-05-14,0.0,9.630877916666664,0,134
2018-05-15,0.0,12.898024583333331,0,135
2018-05-16,0.0,13.147334,0,136
2018-05-17,0.0,12.733967833333333,0,137
2018-05-18,0.0,15.299491333333336,0,138
2018-05-19,0.0,13.17032525,0,139
2018-05-20,0.0,14.296229333333335,0,140
2018-05-21,0.0,6.027903333333334,0,141
2018-05-22,0.0,6.712962583333334,0,142
2018-05-23,0.0,6.325105250000003,0,143
2018-05-24,0.0,6.384932583333334,0,144
2018-05-25,0.0,4.701704833333333,0,145
2018-05-26,0.0,3.7566889166666666,0,146
2018-05-27,0.0,5.465998416666667,0,147
2018-05-28,0.0,4.7265240833333335,0,148
2018-05-29,0.0,3.185486083333334,0,149
2018-05-30,0.0,3.3715200833333334,0,150
2018-05-31,0.0,3.2540615833333337,0,151
2018-06-01,0.0,5.3452218333333334,0,152
2018-06-02,0.0,7.014343666666666,0,153
2018-06-03,0.0,12.366947083333335,0,154
2018-06-04,0.0,9.102012666666669,0,155
2018-06-05,0.0,29.412054416666667,0,156
2018-06-06,0.0,29.012223583333324,0,157
2018-06-07,0.0,40.30859075,0,158
2018-06-08,0.0,21.093248666666668,0,159
2018-06-09,0.0,17.04488008333333,0,160
2018-06-10,0.0,11.468323333333332,0,161
2018-06-11,0.0,7.779176749999999,0,162
2018-06-12,0.0,13.577165416666665,0,163
2018-06-13,0.0,10.93459075,0,164
2018-06-14,0.0,14.71103933333333,0,165
2018-06-15,0.0,27.338317666666672,0,166
2018-06-16,0.0,21.341777749999995,0,167
2018-06-17,0.0,9.303558083333334,0,168
2018-06-18,0.0,3.5466778333333333,0,169
2018-06-19,0.0,7.969163083333334,0,170
2018-06-20,0.0,14.032555416666666,0,171
2018-06-21,0.0,17.829501750000002,0,172
2018-06-22,0.0,13.238482416666665,0,173
2018-06-23,0.0,21.45724941666667,0,174
2018-06-24,0.0,20.88837,0,175
2018-06-25,0.0,10.538007833333333,0,176
2018-06-26,0.0,22.07357158333333,0,177
2018-06-27,0.0,45.345306916666665,0,178
2018-06-28,0.0,29.02803775,0,179
2018-06-29,0.0,37.62053808333334,0,180
2018-06-30,0.0,40.00282391666667,0,181
2018-07-01,0.0,32.04437841666667,0,182
2018-07-02,0.0,32.130747500000005,0,183
2018-07-03,0.0,13.785449583333333,0,184
2018-07-04,0.0,24.968204583333332,0,185
2018-07-05,0.0,8.843658750000003,0,186
2018-07-06,0.0,9.176949333333331,0,187
2018-07-07,0.0,16.914630416666668,0,188
2018-07-08,0.0,8.979889749999998,0,189
2018-07-09,0.0,10.818955916666667,0,190
2018-07-10,0.0,15.395376416666666,0,191
2018-07-11,0.0,16.820818166666665,0,192
2018-07-12,0.0,22.873029416666665,0,193
2018-07-13,0.0,36.438740833333334,0,194
2018-07-14,0.0,37.022995,0,195
2018-07-15,0.0,35.85074000000001,0,196
2018-07-16,0.0,33.84663191666668,0,197
2018-07-17,0.0,118.10944508333334,0,198
2018-07-18,0.0,328.38986416666665,0,199
2018-07-19,0.0,283.1169971666667,0,200
2018-07-20,0.0,176.61540566666667,0,201
2018-07-21,0.0,229.95173483333326,0,202
2018-07-22,0.0,84.80763141666667,0,203
2018-07-23,0.0,117.58519008333333,0,204
2018-07-24,0.0,60.59980783333333,0,205
2018-07-25,0.0,108.02996591666668,0,206
2018-07-26,0.0,162.611797,0,207
2018-07-27,0.0,113.29545583333335,0,208
2018-07-28,0.0,857.4552175,0,209
2018-07-29,0.0,2548.7995691666665,0,210
2018-07-30,0.0,446.5109715000001,0,211
2018-07-31,0.0,159.98591283333334,0,212
2018-08-01,0.0,105.6428685,0,213
2018-08-02,0.0,64.08972974999999,0,214
2018-08-03,0.0,50.86297725,0,215
2018-08-04,0.0,46.61111916666667,0,216
2018-08-05,0.0,93.05773366666665,0,217
2018-08-06,0.0,54.75007858333333,0,218
2018-08-07,0.0,238.55084250000002,0,219
2018-08-08,0.0,364.7024856666667,0,220
2018-08-09,0.0,356.8830086666667,0,221
2018-08-10,0.0,348.48534258333325,0,222
2018-08-11,0.0,420.70383783333335,0,223
