datetime,iceC,sA,ice,julian
2018-08-12,0.0,321.4319985833334,0,224
2018-08-13,0.0,497.2403618333333,0,225
2018-08-14,0.0,138.73116283333334,0,226
2018-08-15,0.0,142.90089016666664,0,227
2018-08-16,0.0,176.27521266666665,0,228
2018-08-17,0.0,68.4865845,0,229
2018-08-18,0.0,62.06290441666667,0,230
2018-08-19,0.0,124.73767424999998,0,231
2018-08-20,0.0,85.06991825,0,232
2018-08-21,0.0,69.27425366666667,0,233
2018-08-22,0.0,117.60686641666666,0,234
2018-08-23,0.0,68.47844508333334,0,235
2018-08-24,0.0,26.295578833333337,0,236
2018-08-25,0.0,62.10999024999999,0,237
2018-08-26,0.0,108.74502516666666,0,238
2018-08-27,0.0,114.55162274999998,0,239
2018-08-28,0.0,59.585973250000016,0,240
2018-08-29,0.0,48.79617833333334,0,241
2018-08-30,0.0,30.0396545,0,242
2018-08-31,0.0,31.668716083333333,0,243
2018-09-01,0.0,44.70012291666668,0,244
2018-09-02,0.0,28.791635499999998,0,245
2018-09-03,0.0,49.698251166666665,0,246
2018-09-04,0.0,309.1044075,0,247
2018-09-05,0.0,436.62306525,0,248
2018-09-06,0.0,650.0188356666667,0,249
2018-09-07,0.0,263.166594,0,250
2018-09-08,0.0,310.06972175,0,251
2018-09-09,0.0,450.0689745,0,252
2018-09-10,0.0,315.0251586666667,0,253
2018-09-11,0.0,82.41264358333333,0,254
2018-09-12,0.0,166.9353940833333,0,255
2018-09-13,0.0,168.63105625,0,256
2018-09-14,0.0,197.85679983333333,0,257
2018-09-15,0.0,87.35931066666667,0,258
2018-09-16,0.0,240.4172583333333,0,259
2018-09-17,0.0,191.69753174999997,0,260
2018-09-18,0.0,388.08478375,0,261
2018-09-19,0.0,311.7398175833333,0,262
2018-09-20,0.0,318.84186674999995,0,263
2018-09-21,0.0,370.59938775,0,264
2018-09-22,0.0,289.17422508333334,0,265
2018-09-23,0.0,306.59680383333335,0,266
2018-09-24,0.0,422.66493541666665,0,267
2018-09-25,0.0,226.21396308333337,0,268
2018-09-26,0.0,429.13460349999997,0,269
2018-09-27,0.0,936.0113519166665,0,270
2018-09-28,0.0,749.1179886666667,0,271
2018-09-29,0.0,318.92404825,0,272
2018-09-30,0.0,300.43821016666664,0,273
2018-10-01,0.0,160.38733366666668,0,274
2018-10-02,0.0,240.33952750000003,0,275
2018-10-03,0.0,118.08188108333336,0,276
2018-10-04,0.0,205.54796708333333,0,277
2018-10-05,0.0,611.5635834999999,0,278
2018-10-06,0.0,309.1662228333334,0,279
2018-10-07,0.0,327.9474534166667,0,280
2018-10-08,0.0,327.056767,0,281
2018-10-09,0.0,142.73796191666668,0,282
2018-10-10,0.0,116.87887058333335,0,283
2018-10-11,0.0,85.27513991666667,0,284
2018-10-12,0.0,122.15667533333333,0,285
2018-10-13,0.0,487.6548779166667,0,286
2018-10-14,0.0,136.98334008333333,0,287
2018-10-15,0.0,131.95673233333335,0,288
2018-10-16,0.0,112.26025441666665,0,289
2018-10-17,0.0,211.35342275000002,0,290
2018-10-18,0.0,944.76247925,0,291
2018-10-19,0.0,796.0111830000001,0,292
2018-10-20,0.0,1081.8550635833333,0,293
2018-10-21,0.0,268.4916089166666,0,294
2018-10-22,0.0,147.6122705,0,295
2018-10-23,0.0,142.28157858333333,0,296
2018-10-24,0.0,69.560016,0,297
2018-10-25,0.0,130.36659375,0,298
2018-10-26,0.0,177.3630390833333,0,299
2018-10-27,0.0,352.9439180833333,0,300
2018-10-28,0.0,42.76560716666666,0,301
2018-10-29,0.0,49.997478416666674,0,302
2018-10-30,0.0,115.02617775,0,303
2018-10-31,0.0,80.28771133333332,0,304
2018-11-01,0.0,140.3762668333333,0,305
2018-11-02,0.0,149.96989574999998,0,306
2018-11-03,0.0,39.31957375,0,307
2018-11-04,0.0,39.76761558333333,0,308
2018-11-05,0.0,56.168055583333334,0,309
2018-11-06,0.0,66.36820775,0,310
2018-11-07,0.0,33.27596625,0,311
2018-11-08,0.0,34.25206858333333,0,312
2018-11-09,0.0,107.71207508333332,0,313
2018-11-10,0.0,84.0919195,0,314
2018-11-11,0.0,129.69549400000002,0,315
2018-11-12,0.0,75.29319516666665,0,316
2018-11-13,0.0,29.480419166666668,0,317
2018-11-14,0.0,21.85064733333333,0,318
2018-11-15,0.0,60.74368983333333,0,319
2018-11-16,0.0,95.243022,0,320
2018-11-17,0.0,80.66856683333333,0,321
2018-11-18,0.0,51.789953249999996,0,322
2018-11-19,0.0,97.56242724999998,0,323
2018-11-20,0.0,123.07365691666668,0,324
2018-11-21,0.0,104.47041933333334,0,325
2018-11-22,0.0,77.02611133333333,0,326
2018-11-23,0.0,92.8476419166667,0,327
2018-11-24,0.0,57.99548633333333,0,328
2018-11-25,0.0,34.06953983333333,0,329
2018-11-26,0.0,74.92169391666668,0,330
2018-11-27,0.0,34.47864191666667,0,331
2018-11-28,0.0,65.03320391666666,0,332
2018-11-29,0.0,71.70733708333334,0,333
2018-11-30,0.0,241.948093,0,334
2018-12-01,0.0,292.8447898333334,0,335
2018-12-02,0.0,230.9875425,0,336
2018-12-03,0.0,137.46892316666666,0,337
2018-12-04,0.0,145.19871450000002,0,338
2018-12-05,0.0,98.63565399999999,0,339
2018-12-06,0.0,140.48866533333333,0,340
2018-12-07,0.0,87.11695858333333,0,341
2018-12-08,0.0,38.84336408333333,0,342
2018-12-09,0.55,127.07585441666667,1,343
2018-12-10,0.77,62.16031775,1,344
2018-12-11,0.84999996,44.8478255,1,345
2018-12-12,0.93,93.37147275000002,1,346
2018-12-13,0.97999996,68.6447145,1,347
2018-12-14,0.96,35.366737416666666,1,348
2018-12-15,1.0,29.322805583333334,1,349
2018-12-16,1.0,40.96258325,1,350
2018-12-17,1.0,50.204603416666664,1,351
2018-12-18,1.0,29.605937666666666,1,352
2018-12-19,1.0,18.222596333333332,1,353
2018-12-20,1.0,27.29995325,1,354
2018-12-21,1.0,36.385614,1,355
2018-12-22,1.0,17.71187025,1,356
2018-12-23,1.0,10.355326166666666,1,357
2018-12-24,1.0,17.632679999999997,1,358
2018-12-25,0.98999995,12.686478666666666,1,359
2018-12-26,1.0,11.559327666666666,1,360
2018-12-27,1.0,11.90721016666667,1,361
2018-12-28,1.0,23.542227333333333,1,362
2018-12-29,1.0,43.39033949999999,1,363
2018-12-30,1.0,34.693677666666666,1,364
2018-12-31,1.0,37.66271775,1,365
2019-01-01,1.0,25.332232416666667,1,001
2019-01-02,1.0,24.529752666666663,1,002
2019-01-03,1.0,36.83667400000001,1,003
2019-01-04,1.0,87.16485424999998,1,004
2019-01-05,1.0,69.68240291666666,1,005
2019-01-06,1.0,88.53422358333331,1,006
2019-01-07,1.0,63.94151908333333,1,007
2019-01-08,1.0,77.72299941666665,1,008
2019-01-09,1.0,78.34201175,1,009
2019-01-10,1.0,29.395457750000006,1,010
2019-01-11,1.0,36.63071241666666,1,011
2019-01-12,1.0,27.501473416666666,1,012
2019-01-13,1.0,68.12838416666666,1,013
2019-01-14,1.0,106.53554333333334,1,014
2019-01-15,0.95,26.688265916666666,1,015
2019-01-16,0.93,61.53352158333333,1,016
2019-01-17,0.98999995,45.14108566666667,1,017
2019-01-18,1.0,46.60378074999999,1,018
2019-01-19,1.0,28.092021749999997,1,019
2019-01-20,1.0,32.15289475,1,020
2019-01-21,1.0,62.01017616666667,1,021
2019-01-22,1.0,32.27986,1,022
2019-01-23,1.0,95.70736491666666,1,023
2019-01-24,1.0,36.19933191666667,1,024
2019-01-25,1.0,25.570971583333336,1,025
2019-01-26,1.0,25.596777250000002,1,026
2019-01-27,1.0,35.39913858333333,1,027
2019-01-28,1.0,50.38126675000001,1,028
2019-01-29,0.97999996,61.27024583333333,1,029
2019-01-30,0.95,53.57640141666667,1,030
2019-01-31,0.96,67.580201,1,031
2019-02-01,0.94,73.80241216666667,1,032
2019-02-02,0.94,94.21687225000001,1,033
2019-02-03,0.97999996,117.39144883333331,1,034
2019-02-04,1.0,99.76292233333334,1,035
2019-02-05,1.0,33.767914833333336,1,036
2019-02-06,1.0,36.9066345,1,037
2019-02-07,1.0,61.88815383333334,1,038
2019-02-08,1.0,40.39575116666666,1,039
2019-02-09,1.0,38.48140708333334,1,040
2019-02-10,1.0,21.338170416666667,1,041
2019-02-11,1.0,41.90303183333334,1,042
2019-02-12,1.0,57.51493608333333,1,043
2019-02-13,1.0,57.38706775,1,044
2019-02-14,1.0,98.27731899999999,1,045
2019-02-15,1.0,111.74015466666667,1,046
2019-02-16,1.0,48.728234500000006,1,047
2019-02-17,1.0,64.41351483333334,1,048
2019-02-18,1.0,29.545819250000005,1,049
2019-02-19,1.0,23.522247833333328,1,050
2019-02-20,1.0,22.8121915,1,051
2019-02-21,1.0,58.058975583333336,1,052
2019-02-22,0.94,43.02358675,1,053
2019-02-23,1.0,48.11569908333332,1,054
2019-02-24,1.0,44.87487958333333,1,055
2019-02-25,1.0,70.71872308333333,1,056
2019-02-26,0.95,70.48559158333335,1,057
2019-02-27,0.96999997,36.42402933333333,1,058
2019-02-28,1.0,35.339273666666664,1,059
2019-03-01,1.0,22.03192925,1,060
2019-03-02,1.0,35.33223475,1,061
2019-03-03,1.0,28.112437666666665,1,062
2019-03-04,1.0,21.045684583333337,1,063
2019-03-05,1.0,28.20368516666666,1,064
2019-03-06,1.0,32.84926225,1,065
2019-03-07,1.0,22.32486108333333,1,066
2019-03-08,1.0,40.173317250000004,1,067
2019-03-09,1.0,21.29506775,1,068
2019-03-10,1.0,19.6976095,1,069
2019-03-11,1.0,16.054616666666664,1,070
2019-03-12,1.0,17.823764999999998,1,071
2019-03-13,1.0,11.01007475,1,072
2019-03-14,1.0,53.27662458333333,1,073
2019-03-15,1.0,87.23319550000001,1,074
2019-03-16,1.0,23.112197166666665,1,075
2019-03-17,1.0,30.94687758333333,1,076
2019-03-18,1.0,24.879794833333335,1,077
2019-03-19,1.0,88.37259291666665,1,078
2019-03-20,1.0,25.11083891666667,1,079
2019-03-21,1.0,12.291445916666667,1,080
2019-03-22,1.0,19.354946666666663,1,081
2019-03-23,0.96,33.30551783333333,1,082
2019-03-24,0.94,14.597157500000002,1,083
2019-03-25,0.97999996,12.3289665,1,084
2019-03-26,1.0,13.70685325,1,085
2019-03-27,0.93,7.325861833333332,1,086
2019-03-28,0.95,7.9801711666666675,1,087
2019-03-29,0.95,4.035526,1,088
2019-03-30,1.0,4.884319583333334,1,089
2019-03-31,1.0,4.74740675,1,090
2019-04-01,1.0,4.793970083333333,1,091
2019-04-02,1.0,3.368789833333334,1,092
2019-04-03,1.0,4.291702166666666,1,093
2019-04-04,1.0,5.01425975,1,094
2019-04-05,1.0,4.501543166666667,1,095
2019-04-06,1.0,4.468753333333333,1,096
2019-04-07,1.0,3.9505707500000002,1,097
2019-04-08,1.0,3.648289333333333,1,098
2019-04-09,1.0,4.423373166666665,1,099
2019-04-10,1.0,3.005494666666667,1,100
2019-04-11,0.93,3.603972583333334,1,101
2019-04-12,0.96,2.696648583333334,1,102
2019-04-13,1.0,1.9859664999999997,1,103
2019-04-14,1.0,1.7408465,1,104
2019-04-15,1.0,2.1877525833333333,1,105
2019-04-16,1.0,5.321298000000001,1,106
2019-04-17,0.98999995,2.517240583333333,1,107
2019-04-18,0.95,3.1886345833333336,1,108
2019-04-19,0.94,3.5939114166666672,1,109
2019-04-20,1.0,3.5316551666666665,1,110
2019-04-21,1.0,2.0763569166666667,1,111
2019-04-22,1.0,3.9353775,1,112
2019-04-23,1.0,4.6913275,1,113
2019-04-24,0.96,3.0801963333333333,1,114
2019-04-25,0.95,2.5704974166666665,1,115
2019-04-26,0.96999997,1.489882333333333,1,116
2019-04-27,0.97999996,2.517050916666667,1,117
2019-04-28,0.93,1.67205025,1,118
2019-04-29,0.88,2.437138416666667,1,119
2019-04-30,0.77,3.547444083333333,1,120
2019-05-01,0.72999996,4.4867178333333335,1,121
2019-05-02,0.69,7.075596916666665,1,122
2019-05-03,0.63,4.644117333333335,1,123
2019-05-04,0.45,2.71920525,1,124
2019-05-05,0.32,3.7902416666666663,1,125
2019-05-06,0.26,4.323286166666667,1,126
2019-05-07,0.0,11.420751500000001,0,127
2019-05-08,0.0,11.021688333333332,0,128
2019-05-09,0.0,4.635835583333333,0,129
2019-05-10,0.0,6.924624833333333,0,130
2019-05-11,0.0,3.7657535,0,131
2019-05-12,0.0,7.497950416666666,0,132
2019-05-13,0.0,9.06743141666667,0,133
2019-05-14,0.0,8.833636833333335,0,134
2019-05-15,0.0,6.026809833333334,0,135
2019-05-16,0.0,6.390970583333332,0,136
2019-05-17,0.0,12.375739250000002,0,137
2019-05-18,0.0,6.5013695,0,138
2019-05-19,0.0,9.761613500000001,0,139
2019-05-20,0.0,6.742581333333334,0,140
2019-05-21,0.0,13.659700083333336,0,141
2019-05-22,0.0,6.173585416666666,0,142
2019-05-23,0.0,6.508925166666668,0,143
2019-05-24,0.0,9.650614333333333,0,144
2019-05-25,0.0,16.96860333333333,0,145
2019-05-26,0.0,31.618861,0,146
2019-05-27,0.0,15.540889833333333,0,147
2019-05-28,0.0,9.969237833333333,0,148
2019-05-29,0.0,6.386072499999998,0,149
2019-05-30,0.0,7.890402250000001,0,150
2019-05-31,0.0,4.983837833333334,0,151
2019-06-01,0.0,8.355562916666665,0,152
2019-06-02,0.0,10.595216166666667,0,153
2019-06-03,0.0,9.091093833333336,0,154
2019-06-04,0.0,13.82696825,0,155
2019-06-05,0.0,12.93822375,0,156
2019-06-06,0.0,13.622456333333332,0,157
2019-06-07,0.0,16.88678225,0,158
2019-06-08,0.0,14.534955083333335,0,159
2019-06-09,0.0,20.643767666666665,0,160
2019-06-10,0.0,20.531630166666666,0,161
2019-06-11,0.0,27.670259166666668,0,162
2019-06-12,0.0,22.35388133333333,0,163
2019-06-13,0.0,10.081687333333333,0,164
2019-06-14,0.0,12.414418833333334,0,165
2019-06-15,0.0,14.011739416666664,0,166
2019-06-16,0.0,8.955077416666667,0,167
2019-06-17,0.0,22.517746666666667,0,168
2019-06-18,0.0,21.046964,0,169
2019-06-19,0.0,18.040854833333338,0,170
2019-06-20,0.0,13.769844333333332,0,171
2019-06-21,0.0,12.466198583333336,0,172
2019-06-22,0.0,14.6897175,0,173
2019-06-23,0.0,8.283262500000001,0,174
2019-06-24,0.0,8.55780225,0,175
2019-06-25,0.0,7.197661749999999,0,176
2019-06-26,0.0,17.77648058333333,0,177
2019-06-27,0.0,8.982846416666666,0,178
2019-06-28,0.0,10.563454083333331,0,179
2019-06-29,0.0,18.490350666666664,0,180
2019-06-30,0.0,14.212641916666668,0,181
2019-07-01,0.0,31.245679166666672,0,182
2019-07-02,0.0,33.821225500000004,0,183
2019-07-03,0.0,17.72098633333334,0,184
2019-07-04,0.0,27.362182833333346,0,185
2019-07-05,0.0,35.301252416666664,0,186
2019-07-06,0.0,14.911562083333335,0,187
2019-07-07,0.0,18.782091833333336,0,188
2019-07-08,0.0,10.855840166666667,0,189
2019-07-09,0.0,15.430905833333332,0,190
2019-07-10,0.0,21.3063465,0,191
2019-07-11,0.0,16.793907333333337,0,192
2019-07-12,0.0,24.744406916666662,0,193
2019-07-13,0.0,26.241444833333333,0,194
2019-07-14,0.0,21.993238083333335,0,195
2019-07-15,0.0,22.60545858333333,0,196
2019-07-16,0.0,86.90841825,0,197
2019-07-17,0.0,59.03776116666666,0,198
2019-07-18,0.0,113.12755675000004,0,199
2019-07-19,0.0,41.66560458333334,0,200
2019-07-20,0.0,39.325354,0,201
2019-07-21,0.0,37.93630908333334,0,202
2019-07-22,0.0,181.2785946666667,0,203
2019-07-23,0.0,226.6678369166667,0,204
2019-07-24,0.0,411.67906983333336,0,205
2019-07-25,0.0,124.81197975000002,0,206
2019-07-26,0.0,99.43542308333332,0,207
2019-07-27,0.0,64.49581241666665,0,208
2019-07-28,0.0,127.03309491666666,0,209
2019-07-29,0.0,102.782,0,210
2019-07-30,0.0,113.52622683333335,0,211
2019-07-31,0.0,230.27559616666667,0,212
2019-08-01,0.0,242.91174558333333,0,213
2019-08-02,0.0,357.8952489166666,0,214
2019-08-03,0.0,722.4059147499999,0,215
2019-08-04,0.0,454.2637715833334,0,216
2019-08-05,0.0,334.75924025000006,0,217
2019-08-06,0.0,367.8595734166666,0,218
2019-08-07,0.0,212.59965466666665,0,219
2019-08-08,0.0,227.3536349166667,0,220
2019-08-09,0.0,203.74109583333333,0,221
2019-08-10,0.0,249.65317375000006,0,222
2019-08-11,0.0,107.12955941666667,0,223
2019-08-12,0.0,99.54046333333334,0,224
2019-08-13,0.0,104.08769475000001,0,225
2019-08-14,0.0,187.41137058333334,0,226
2019-08-15,0.0,186.44988391666666,0,227
2019-08-16,0.0,135.696654,0,228
2019-08-17,0.0,742.3270798333333,0,229
2019-08-18,0.0,174.59104475,0,230
2019-08-19,0.0,147.58268625000002,0,231
2019-08-20,0.0,178.03325375,0,232
2019-08-21,0.0,169.6292204166666,0,233
2019-08-22,0.0,165.41576983333331,0,234
2019-08-23,0.0,289.79112875000004,0,235
2019-08-24,0.0,573.1540463333333,0,236
2019-08-25,0.0,505.0797288333333,0,237
2019-08-26,0.0,215.9172725,0,238
